what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357287642444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357287697733
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1357287739520
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357287742780
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357287746935
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357287746974
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357287756355
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357287756356
executed,command,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors.lineNumberToggle",1357287796747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357287966174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357287967002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357287967460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357287968609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357287969320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357287970461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357287973774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357287978980
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357288006482
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357288013794
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357288013831
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357288044470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1357288044475
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357288052978
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357288053215
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357288053257
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357288063081
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357288063081
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357288064506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357288119732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357288122655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357288128317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357288130796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357288237259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357288242360
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1357288243726
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1357288260031
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1357288260091
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1357288260813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357288346866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357288589186
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357288592699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1357288592746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357288604796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357288737658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357288738100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289673762
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357289704747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289709255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1357289709285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289711258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289717421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1357289717446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289722593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289733438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289735325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289736967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289747957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289749613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289860026
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357289863916
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1357289865214
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1357289886453
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1357289887336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357289902873
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1357289903805
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357289903826
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1357289904734
started,bundle,org.eclipse.gmf.runtime.common.ui.services.properties,1.3.1.v20101221-2230,"org.eclipse.gmf.runtime.common.ui.services.properties",1357289904819
started,bundle,org.eclipse.gmf.runtime.diagram.ui.properties,1.4.2.v20101129-2230,"org.eclipse.gmf.runtime.diagram.ui.properties",1357289904834
started,bundle,org.eclipse.emf.ecoretools.tabbedproperties,1.0.0.v20110601-1614,"org.eclipse.emf.ecoretools.tabbedproperties",1357289905035
started,bundle,org.eclipse.emf.ecoretools.properties,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.properties",1357289905037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1357289910635
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1357289911533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289918329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289919874
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1357289933223
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1357289934021
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1357289938596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357289940081
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1357289941409
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1357289951512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289958480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289973551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289974637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289983406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357289984134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357290323161
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357290325274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357290326692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1357290326717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357290332201
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1357290336881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357290338547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1357290338569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357290347726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357290349211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357292606357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357292606749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357292612095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357292681011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293069747
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1357293071161
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1357293072892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293078975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293084024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357293093675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357294456105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357294456762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357294578712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357294579274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357294581882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357294582610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357295118794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357295119970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357295190717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357295191530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357295202419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357295202962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357298387123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357298387573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357298501641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357298503159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299241931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299244406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299279961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299280952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299294945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299295710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299311422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299313124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299386987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299387827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299399826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299400972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299404190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357299405000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357302079980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357302088185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357302335247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357302335894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357304983269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357304985186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357305021887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357305022289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357305099018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357305125647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357305256098
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1357305260964
activated,editor,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1357305265351
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1357305267584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357305273953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357315774650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357315774769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357315776186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357315776219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357315779359
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357315779605
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1357315780172
stopped,bundle,org.eclipse.emf.eef.codegen.ecore,1.0.2.v20120216-1513,"org.eclipse.emf.eef.codegen.ecore",1357315780172
stopped,bundle,org.eclipse.emf.eef.codegen,1.0.2.v20120216-1513,"org.eclipse.emf.eef.codegen",1357315780173
stopped,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1357315780174
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1357315780175
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1357315780178
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1357315780179
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1357315780180
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1357315780181
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1357315780181
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1357315780182
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1357315780183
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1357315780183
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1357315780183
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1357315780183
stopped,bundle,org.eclipse.emf.compare.ui,1.2.2.v20120214-0915,"org.eclipse.emf.compare.ui",1357315780184
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1357315780185
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1357315780185
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1357315780185
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1357315780185
stopped,bundle,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.mdt.maudesimpleGUI",1357315780186
stopped,bundle,org.antlr.eclipse.ui,3.0.5,"org.antlr.eclipse.ui",1357315780186
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1357315780190
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1357315780190
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1357315780194
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1357315780201
stopped,bundle,org.eclipse.emf.cdo.ui.ide,4.0.0.v20110607-1031,"org.eclipse.emf.cdo.ui.ide",1357315780202
stopped,bundle,org.eclipse.emf.ecoretools,1.0.0.v20110608-1236,"org.eclipse.emf.ecoretools",1357315780202
stopped,bundle,org.eclipse.emf.ecoretools.diagram,1.0.0.v20110601-1615,"org.eclipse.emf.ecoretools.diagram",1357315780203
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1357315780204
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1357315780204
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1357315780209
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1357315780209
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1357315780209
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1357315780210
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1357315780221
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1357315780222
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1357315780222
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1357315780246
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1358287730793
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1358287730796
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1358287730797
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1358287730798
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1358287730800
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1358287730801
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1358287730801
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1358287730802
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1358287730803
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1358287730804
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1358287730805
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1358287730805
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1358287730806
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1358287730807
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1358287730808
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1358287730809
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1358287730811
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1358287730811
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1358287730811
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1358287730813
started,bundle,org.eclipse.emf.ecore.edit,2.7.1.v20120130-0943,"org.eclipse.emf.ecore.edit",1358287730814
started,bundle,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.editor",1358287730814
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1358287730815
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1358287730815
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1358287730815
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1358287730816
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1358287730817
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1358287730817
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1358287730818
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1358287730819
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1358287730820
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1358287730821
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1358287730822
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1358287730823
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1358287730823
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1358287730824
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1358287730825
