what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357086793475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357086862474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357086865740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140309856
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357140314153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140318050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140327431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140328124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140723350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140724404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140808255
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357140809277
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357140814286
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357140819058
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357140819080
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357140827167
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357140827418
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357140827438
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357140832107
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357140832254
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357140834798
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357140834914
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357140837395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1357140837410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357140840807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357140840902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357140841048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357140841170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357140841283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357140841404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357140841543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357140841672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357140841856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357140842834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140853422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140855587
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357140864792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140874814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140876562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140880651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140882318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357140889801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140896728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140900588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140909436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140910955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140914746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357140916308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357140949639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357140989928
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357140991432
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357140999534
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141000490
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141002997
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1357141064039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357141065876
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357141066205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357141068004
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357141074411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357141089939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357141097449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357141105191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141128587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141318092
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357141320658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1357141324793
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1357141331618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1357141332937
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141335181
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141335247
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357141364965
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1357141365489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141365711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141366708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141366910
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1357141369488
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1357141369667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141370074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1357141370082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141371209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141371780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141373227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141373428
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141375192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357141380801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141383003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141405173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141408013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141408216
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141409294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141411477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141416772
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357141419185
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1357141419565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357141420902
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141422415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357141423969
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141488906
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141493017
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141514038
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141517007
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1357141522927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357141523715
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357141523961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357141524798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357141525435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357141570233
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357141574413
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357141575182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357141575609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141577236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141604829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357141619304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141621696
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1357141624975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141656468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141663414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141682274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141686704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141695361
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141697623
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141705929
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141714299
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141717216
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357141729838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141756840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141942190
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357141946094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141949858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141952018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141952887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141953522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141966198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357141967022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357141977707
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357141983047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142023737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142024803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357142037086
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357142037795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357142038585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357142045775
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1357142047667
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1357142047803
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1357142051735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357142052100
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357142053735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357142055152
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357142059081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357142082640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357142083818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357142105047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357142105968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357142108353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357142109498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357142144204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357142145882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357142146138
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1357142147090
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1357142147219
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1357142147336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142152119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142153083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142153885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142154595
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357142155945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357142164922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142166660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142181768
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357142183611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142187786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142188762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142196229
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357142202265
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357142202277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142202305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357142214406
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357142215836
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357142218090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142269048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142424523
activated,view,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.toconsole.MaudeConsoleView",1357142424544
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357142426849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142438855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142441023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142442916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142445929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357142455523
