what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142499600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142507027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357142518558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357145045598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357145050690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357145052190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357145067712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357145387509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357145388487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357145391403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357145395511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357145396480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357145458633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357145465888
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357145485119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357145508527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357145546356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357145596341
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357145596617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357145597288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357145601194
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357145601924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357145603494
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1357145604178
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1357145604729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357145605373
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1357145606005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357145607086
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357145607451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357145608121
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1357145609053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357145612214
