what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1359498429433
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1359498430054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359498431395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359498436039
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1359498440060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359498484338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359498488063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359498512968
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1359498514081
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1359498515617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1359498516038
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1359498541086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359498542451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359498544324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359498546884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498587846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498608875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1359498639861
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1359498640078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498646800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498766141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498801496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498810664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498812018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498822191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498822523
