what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359320475615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320475972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320536141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320564068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320579382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320606537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320607289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320618090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320618339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359320655835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320656432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320664399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359320671706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359320673474
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1359320675327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359320675565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320676157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320681977
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320688345
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320688508
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320688633
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320688801
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320688934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359320690075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320692503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320696885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359320697527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359320697724
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320699468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320699634
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320699774
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320699923
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320701358
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320701513
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320701667
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320701803
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320701978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359320702540
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320706433
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320706591
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320706746
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320706885
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359320707051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359320707876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320708663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320722866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359320727503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320727947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320768136
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1359320785445
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1359320787504
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1359320788820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359320792127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320792785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320797225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320827790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320828168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359320901231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320902123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320909507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320911178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320929715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359320951331
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1359320954561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359320956534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359320957985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320963878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320988082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320997065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359320997918
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1359321005144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321009680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321010260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321069302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321100214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321101333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321113153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321119751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321120135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321192098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321225280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321226254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321231284
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1359321237267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321241397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321242141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321272155
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1359321274345
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1359321274515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1359321275157
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1359321275478
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1359321278802
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1359321282147
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1359321282342
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1359321282548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321303427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321304180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321323202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359321329502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359321330906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321331390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321332227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321355741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321373274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321396081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321397541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321398002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321416689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359321426331
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1359321428330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359321438052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321480261
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1359321482540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321490919
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1359321518374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359321523123
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1359321524435
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1359321525618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359321526118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359321535278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359321536784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321537382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321555780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321556736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321557189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321557615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321559737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321560983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321561852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321565261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321571765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321576654
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359321580227
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359321581396
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359321581546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359321581694
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359321581815
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359321584140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359321584290
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359321584428
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359321584552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359321584685
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359321584809
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1359321584919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359321610820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359321613448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359321613844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359321614198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359321614749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321615308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321618569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321618874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321622656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321631211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321631956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321632634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321635062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321641964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321647106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321649682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321656090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321657992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321658760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321661337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321663203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321672669
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1359321682621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359321685441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359321687429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321688054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321697431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321704812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321726306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321740682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321741558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359321764852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359321768113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321772144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321776418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321780320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321786713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321788025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321798226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321805039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321807619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359321812728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359321815719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321822294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321833930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359321839945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359321842126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359321843979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359321846774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359321848036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321851320
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1359321851999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321854085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321862755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321866927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321872180
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1359321874079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321884311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321885702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321886909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321890434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321891548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321892620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321898052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321903225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321908455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321909726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321914069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321919100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321925237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321926824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321931832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321932623
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1359321944749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321952501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321957909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321960685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321964283
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1359321972357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359321972742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359321976183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359321984822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321997826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359321999461
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1359322022578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359322035318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359322039971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359322080288
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1359322090545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359322090705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359322097900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359322100022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359322100960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359322105166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359322106084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359322128419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359322129865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359322145638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359322146756
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1359322149073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359322155464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359322157414
