what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357226787980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357226788920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357226795818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357226851019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357226853075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357226900778
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357226904566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357226949369
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357226956872
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1357226958533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357226958889
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357226959997
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1357226961492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357226961720
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357226963315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357226964208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357226982679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357226986710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357227858985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357227859386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357227878025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357227878522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232580288
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357232584362
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357232584492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232590001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232622654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232628146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232731072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232736406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232738588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232741311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232742083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232745426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232759163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232771906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232775994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232779650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232798441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232799402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232847418
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357232850012
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1357232855982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357232856849
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357232858080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232861177
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357232869546
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357232869558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232869591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357232884131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232884633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357232946755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357232955733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357233028353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357233077009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357233099161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357233362402
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1357233401553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357233402922
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357233403076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357233403756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357233408019
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1357233426071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357233427015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357233427964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357233440447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357233442526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357233449624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357233517925
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357233519864
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357233520083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357233521143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357233528111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234023310
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357234031764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1357234033029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234038868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234041514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234046493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234049316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357234056011
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357234058634
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357234058761
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357234063676
closed,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357234063688
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1357234067026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357234067424
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357234071932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234074949
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357234090483
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357234090495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234090520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357234099500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357234103782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234105326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234941687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234951047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234954624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234955999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234958777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357234963079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235186388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235197363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235197941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357235219598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357235248517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357235305902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357235330536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357235332029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235348183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235459552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357235475873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357235476169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235478710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235581304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235584680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235748318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235748894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235811644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235811951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235819537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235825272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235828698
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357235829861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235832903
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357235850291
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357235850303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235850334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357235864292
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357235866004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235878886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235883544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357235889803
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1357235890974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357235891273
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357235893371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357235894320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235913178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357235914523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357235918160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357235938102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357235962618
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357235963745
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1357235974863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357235987147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357235988342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357236000814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236003380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236255911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236256952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236291772
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357236296964
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357236297309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357236297792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236302185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236315163
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357236317204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236321485
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236327510
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236327523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236327555
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357236329005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236332670
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236339575
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236339588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236339623
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236344476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357236368844
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357236372986
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236373108
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236373127
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236375237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1357236375265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357236380295
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236382982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357236396962
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236398477
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236400068
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236401334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357236403290
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236403796
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236404417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357236417386
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236422734
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236424852
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236425354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236425605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236427470
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357236428868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236431628
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236439643
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236439658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357236439694
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236446070
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236446693
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236447336
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236448372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357236463665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357236475632
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236477012
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236477723
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236478594
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236481236
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357236483354
closed,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236483354
closed,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1357236483359
